dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_accum_discharg_power_quan,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M1200607495,2022-02-19 15:24:17.000,64.0,10.1,687.4,575.5,False,False,False,32.176,12.262,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:24:27.000,64.0,-11.9,690.5,575.5,False,False,False,28.128,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:24:37.000,64.0,-4.2,690.0,575.5,False,False,False,4.8,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:24:47.000,64.0,0.3,689.3,575.5,False,False,False,0.512,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:24:57.000,64.0,0.4,689.3,575.5,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:25:07.000,64.0,0.4,689.3,575.5,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:25:17.000,64.0,0.4,689.3,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:25:27.000,64.0,0.4,689.3,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:25:37.000,64.0,0.4,689.3,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:25:47.000,64.0,0.4,689.4,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:25:57.000,64.0,0.4,689.4,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:26:07.000,64.0,0.4,689.4,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:26:17.000,64.0,0.4,689.4,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:26:27.000,64.0,0.4,689.4,575.6,False,False,False,0.0,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:26:37.000,64.0,33.6,684.1,575.6,False,False,False,33.392,31.356,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:26:47.000,64.0,35.2,681.8,575.7,False,False,False,60.592,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:26:57.000,64.0,5.1,684.9,575.7,False,False,False,58.336,0.0,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:27:07.000,64.0,0.5,687.5,575.7,False,False,False,47.68,14.114,,2039.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:27:17.000,64.0,-28.8,692.9,575.7,False,False,False,20.48,9.134,,2040.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:27:27.000,64.0,-2.5,687.9,575.8,False,False,False,31.888,10.948,,2040.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
M1200607495,2022-02-19 15:27:37.000,64.0,-6.3,689.5,575.8,False,False,False,14.176,0.0,,2040.0,9.0,11.0,9.0,11.0,IONIQ5,108,2.4,4.9,38,,,,,,,,,
