dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_charg_power_quan,b_soh,b_slow_charg_con_sts,b_fast_charg_con_sts,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2211123122,2022-02-04 11:47:02.000,81.5,-31.7,586.8,4.08,4.06,1112.0,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:02.000,81.5,-31.7,586.8,4.08,4.06,1112.0,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:11.000,82.0,-31.5,585.5,4.06,4.06,1112.0,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:11.000,82.0,-31.5,585.5,4.06,4.06,1112.0,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:20.000,82.0,-31.4,584.5,4.06,4.04,1112.1,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:20.000,82.0,-31.4,584.5,4.06,4.04,1112.1,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:29.000,82.0,-31.4,583.8,4.06,4.04,1112.1,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:29.000,82.0,-31.4,583.8,4.06,4.04,1112.1,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:38.000,82.0,-31.4,583.3,4.04,4.04,1112.1,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
M2211123122,2022-02-04 11:47:38.000,82.0,-31.4,583.3,4.04,4.04,1112.1,100.0,False,True,4.0,,27.0,32.0,29.0,33.0,IONIQ5,108,-3.6,4.7,38,,,,,,,,,
