dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703926,2022-01-10 10:23:54.000,56.0,11.2,666.2,3.7,3.68,631.0,100.0,False,False,False,28.928,8.596,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:24:04.000,56.0,37.3,659.6,3.66,3.66,631.0,100.0,False,False,False,41.2,13.576,,2420.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:24:14.000,56.0,-38.4,672.1,3.72,3.72,631.1,100.0,False,False,False,36.928,10.46,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:24:24.000,56.0,4.9,669.0,3.72,3.72,631.1,100.0,False,False,False,37.664,0.0,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:24:34.000,56.0,-37.9,673.0,3.74,3.72,631.1,100.0,False,False,False,27.664,6.456,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:24:44.000,56.0,-2.6,664.3,3.68,3.68,631.1,100.0,False,False,False,30.736,11.624,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:24:54.000,56.0,-11.9,666.4,3.7,3.68,631.1,100.0,False,False,False,44.16,34.184,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:25:04.000,56.0,-16.1,673.7,3.74,3.72,631.2,100.0,False,False,False,31.6,14.414,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:25:14.000,55.5,52.1,657.2,3.68,3.68,631.2,100.0,False,False,False,50.24,16.066,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:25:24.000,55.5,9.2,664.3,3.66,3.66,631.3,100.0,False,False,False,59.376,17.092,,2421.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:25:34.000,55.5,28.6,659.7,3.66,3.64,631.4,100.0,False,False,False,65.104,9.772,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:25:44.000,55.5,34.0,660.2,3.66,3.66,631.4,100.0,False,False,False,64.24,0.0,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:25:54.000,55.5,-0.1,662.4,3.68,3.66,631.4,100.0,False,False,False,48.16,15.24,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:26:04.000,55.5,-7.5,663.2,3.68,3.68,631.4,100.0,False,False,False,47.456,0.0,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:26:14.000,55.5,-40.2,677.4,3.74,3.74,631.5,100.0,False,False,False,51.568,5.43,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:26:24.000,55.5,-19.5,674.2,3.74,3.74,631.5,100.0,False,False,False,38.496,0.0,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:26:34.000,55.5,-29.5,671.4,3.72,3.72,631.5,100.0,False,False,False,15.04,2.79,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:26:44.000,55.5,4.9,668.8,3.7,3.7,631.5,100.0,False,False,False,25.344,0.0,,2422.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:26:54.000,55.5,-28.9,671.0,3.72,3.72,631.5,100.0,False,False,False,21.056,16.416,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:27:04.000,55.5,-36.2,672.5,3.72,3.72,631.5,100.0,False,False,False,24.768,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:27:14.000,55.5,12.5,666.9,3.7,3.7,631.6,100.0,False,False,False,29.344,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:27:24.000,55.5,-11.7,666.9,3.7,3.7,631.6,100.0,False,False,False,24.768,16.904,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:27:34.000,55.5,6.7,667.4,3.7,3.7,631.6,100.0,False,False,False,26.912,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:27:44.000,55.5,-0.8,663.5,3.68,3.68,631.6,100.0,False,False,False,18.864,7.97,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:27:54.000,55.5,-25.9,669.4,3.72,3.7,631.6,100.0,False,False,False,10.816,4.454,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:28:04.000,55.5,-58.4,677.0,3.74,3.74,631.6,100.0,False,False,False,10.24,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:28:14.000,55.5,33.5,661.7,3.68,3.66,631.7,100.0,False,False,False,31.2,8.946,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:28:24.000,55.5,-16.1,673.7,3.74,3.72,631.7,100.0,False,False,False,8.912,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:28:34.000,55.5,3.4,669.1,3.72,3.7,631.7,100.0,False,False,False,,6.456,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:28:44.000,55.5,-36.3,671.7,3.72,3.72,631.7,100.0,False,False,False,15.168,6.944,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:28:54.000,55.5,30.4,661.1,3.66,3.66,631.7,100.0,False,False,False,20.544,6.794,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:29:04.000,55.0,-27.3,669.3,3.72,3.7,631.7,100.0,False,False,False,13.472,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:29:14.000,55.0,4.4,668.0,3.7,3.7,631.7,100.0,False,False,False,5.776,4.154,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:29:24.000,55.0,3.3,668.4,3.7,3.7,631.8,100.0,False,False,False,0.0,7.132,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:29:35.000,55.0,4.0,668.3,3.7,3.7,631.8,100.0,False,False,False,,1.126,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:29:44.000,55.0,4.7,668.1,3.7,3.7,631.8,100.0,False,False,False,2.256,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:29:55.000,55.0,-26.3,669.0,3.72,3.7,631.8,100.0,False,False,False,5.664,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:30:05.000,55.0,4.7,667.4,3.7,3.7,631.8,100.0,False,False,False,,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:30:15.000,55.0,3.0,667.6,3.7,3.7,631.8,100.0,False,False,False,5.552,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:30:25.000,55.0,-8.0,663.8,3.68,3.68,631.8,100.0,False,False,False,11.104,6.456,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:30:35.000,55.0,8.7,664.5,3.68,3.68,631.8,100.0,False,False,False,20.432,0.0,,2423.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:30:45.000,55.0,-29.5,668.8,3.7,3.7,631.8,100.0,False,False,False,20.432,8.596,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:30:55.000,55.0,-11.7,665.5,3.7,3.68,631.9,100.0,False,False,False,21.056,9.622,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:31:05.000,55.0,11.1,666.3,3.7,3.7,631.9,100.0,False,False,False,29.856,7.432,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:31:15.000,55.0,-35.8,671.7,3.72,3.72,631.9,100.0,False,False,False,29.168,0.0,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:31:25.000,55.0,2.9,669.6,3.72,3.7,631.9,100.0,False,False,False,24.704,13.088,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:31:35.000,55.0,3.1,668.1,3.7,3.7,631.9,100.0,False,False,False,22.112,0.0,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:31:45.000,55.0,-31.0,670.5,3.72,3.72,631.9,100.0,False,False,False,20.08,5.968,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:31:55.000,55.0,62.0,653.2,3.62,3.6,632.0,100.0,False,False,False,31.248,0.0,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:32:05.000,55.0,8.3,667.4,3.7,3.7,632.0,100.0,False,False,False,25.696,4.642,,2424.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:32:15.000,55.0,36.6,660.2,3.66,3.66,632.0,100.0,False,False,False,29.504,0.0,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:32:25.000,55.0,-23.3,674.6,3.74,3.74,632.0,100.0,False,False,False,24.256,0.0,,2424.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:32:35.000,55.0,-10.0,665.0,3.68,3.68,632.0,100.0,False,False,False,22.4,8.596,,2424.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:32:45.000,55.0,12.2,665.7,3.7,3.7,632.1,0.0,False,False,False,22.176,8.458,,2424.0,0.0,0.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:32:55.000,55.0,14.6,657.3,3.64,3.64,632.1,100.0,False,False,False,38.368,14.114,,2424.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:33:05.000,55.0,27.9,660.0,3.66,3.66,632.2,100.0,False,False,False,52.96,0.0,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:33:15.000,54.5,-52.4,672.4,3.72,3.72,632.2,100.0,False,False,False,51.504,0.0,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:33:25.000,54.5,-11.4,665.0,3.7,3.7,632.2,100.0,False,False,False,35.008,5.43,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:33:35.000,54.5,10.0,665.8,3.7,3.68,632.2,100.0,False,False,False,32.464,0.0,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:33:45.000,54.5,-12.6,666.2,3.7,3.7,632.2,100.0,False,False,False,18.928,6.944,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:33:55.000,54.5,-5.1,662.1,3.68,3.66,632.3,100.0,False,False,False,34.032,4.642,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:34:05.000,54.5,26.6,660.5,3.66,3.66,632.3,100.0,False,False,False,45.776,7.62,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:34:15.000,54.5,11.5,663.9,3.68,3.68,632.4,100.0,False,False,False,46.416,0.0,,2425.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:34:25.000,54.5,-18.1,672.0,3.72,3.72,632.4,100.0,False,False,False,38.496,9.134,,2426.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:34:35.000,54.5,-16.4,671.6,3.72,3.72,632.4,100.0,False,False,False,37.04,0.0,,2426.0,0.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:34:45.000,54.5,-42.3,680.3,3.78,3.76,632.4,100.0,False,False,False,29.344,0.0,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:34:55.000,54.5,1.0,668.4,3.7,3.7,632.4,100.0,False,False,False,9.536,0.0,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:35:05.000,54.5,26.7,661.2,3.66,3.66,632.5,100.0,False,False,False,36.576,11.624,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:35:15.000,54.5,-16.6,671.1,3.72,3.72,632.5,100.0,False,False,False,34.32,0.0,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:35:25.000,54.5,2.4,667.3,3.7,3.7,632.5,100.0,False,False,False,3.232,0.0,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:35:35.000,54.5,-34.0,669.5,3.72,3.7,632.5,100.0,False,False,False,28.64,6.794,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:35:45.000,54.5,-14.8,670.5,3.72,3.72,632.6,100.0,False,False,False,33.44,0.0,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:35:55.000,54.5,-37.6,669.9,3.72,3.7,632.6,100.0,False,False,False,26.624,9.134,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:36:05.000,54.5,8.9,665.8,3.7,3.7,632.6,100.0,False,False,False,21.408,7.432,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:36:15.000,54.5,-38.3,669.8,3.72,3.7,632.6,100.0,False,False,False,32.752,0.0,,2426.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:36:25.000,54.5,-31.3,669.0,3.72,3.7,632.7,100.0,False,False,False,27.6,5.968,,2427.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:36:35.000,54.5,-25.7,665.9,3.7,3.68,632.7,100.0,False,False,False,26.448,13.088,,2427.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:36:45.000,54.5,12.8,654.1,3.6,3.58,632.7,100.0,False,False,False,34.496,0.0,,2427.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:36:55.000,54.5,-37.6,669.1,3.7,3.7,632.7,100.0,False,False,False,23.328,0.0,,2427.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:37:05.000,54.5,-35.9,668.4,3.7,3.7,632.7,100.0,False,False,False,23.84,0.0,,2427.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:37:15.000,54.0,-37.2,668.8,3.7,3.7,632.8,100.0,False,False,False,27.088,9.434,,2427.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:37:25.000,54.0,-35.7,669.0,3.72,3.7,632.8,100.0,False,False,False,26.16,11.436,,2427.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:37:35.000,54.0,-4.2,661.8,3.68,3.66,632.8,100.0,False,False,False,34.432,7.132,,2427.0,1.0,1.0,0.0,0.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:37:45.000,54.0,56.4,652.4,3.62,3.6,632.9,100.0,False,False,False,52.608,0.0,,2427.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:37:55.000,54.0,-35.4,667.5,3.68,3.68,632.9,100.0,False,False,False,43.12,5.43,,2427.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:38:05.000,54.0,83.4,645.9,3.58,3.58,633.0,100.0,False,False,False,57.76,0.0,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:38:15.000,54.0,129.5,637.5,3.54,3.52,633.0,100.0,False,False,False,64.352,0.0,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:38:25.000,54.0,-2.2,660.0,3.66,3.66,633.0,100.0,False,False,False,53.696,4.792,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:38:35.000,54.0,-38.2,670.7,3.72,3.72,633.0,100.0,False,False,False,22.8,0.0,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:38:45.000,54.0,-38.3,670.7,3.72,3.72,633.0,100.0,False,False,False,7.744,0.0,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:38:55.000,54.0,4.1,666.5,3.7,3.68,633.1,100.0,False,False,False,2.144,10.46,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:39:05.000,54.0,30.6,659.7,3.66,3.66,633.1,100.0,False,False,False,19.104,0.45,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:39:15.000,54.0,7.4,665.2,3.68,3.68,633.1,100.0,False,False,False,19.616,0.0,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:39:25.000,54.0,1.0,667.0,3.7,3.7,633.1,100.0,False,False,False,9.376,0.0,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:39:35.000,54.0,-27.0,667.2,3.7,3.7,633.1,100.0,False,False,False,11.632,0.0,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:39:45.000,54.0,4.2,666.3,3.7,3.68,633.1,100.0,False,False,False,2.544,0.15,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:39:55.000,54.0,4.4,666.2,3.7,3.68,633.1,100.0,False,False,False,12.608,13.776,,2428.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:40:05.000,54.0,3.5,666.2,3.7,3.68,633.1,100.0,False,False,False,18.864,0.0,,2428.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:40:15.000,54.0,4.8,666.3,3.7,3.7,633.2,100.0,False,False,False,24.704,5.28,,2428.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:40:25.000,54.0,-13.1,669.4,3.72,3.72,633.2,100.0,False,False,False,31.824,12.75,,2429.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:40:35.000,53.5,-22.1,670.5,3.72,3.72,633.3,100.0,False,False,False,47.744,8.946,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:40:45.000,53.5,-21.0,670.6,3.72,3.72,633.3,100.0,False,False,False,44.56,0.0,,2429.0,1.0,1.0,0.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:40:55.000,53.5,-35.5,669.0,3.7,3.7,633.3,100.0,False,False,False,25.408,5.768,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:41:05.000,53.5,-26.2,667.1,3.7,3.7,633.3,100.0,False,False,False,13.648,0.0,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:41:15.000,53.5,11.7,664.2,3.68,3.68,633.3,100.0,False,False,False,16.784,4.454,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:41:25.000,53.5,4.1,666.1,3.7,3.68,633.3,100.0,False,False,False,16.72,3.478,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:41:35.000,53.5,6.9,665.1,3.68,3.68,633.3,100.0,False,False,False,32.992,1.126,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:41:45.000,53.5,4.6,666.5,3.7,3.7,633.4,100.0,False,False,False,29.28,8.308,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:41:55.000,53.5,-29.2,668.1,3.7,3.7,633.4,100.0,False,False,False,14.304,0.0,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:42:05.000,53.5,11.0,664.6,3.68,3.68,633.4,100.0,False,False,False,11.392,12.112,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:42:15.000,53.5,-30.0,668.1,3.7,3.7,633.4,100.0,False,False,False,14.992,2.79,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:42:25.000,53.5,7.6,665.2,3.68,3.68,633.4,100.0,False,False,False,12.784,3.478,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:42:35.000,53.5,-1.4,661.1,3.66,3.66,633.4,100.0,False,False,False,25.12,4.304,,2429.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:42:45.000,53.5,10.7,664.0,3.68,3.68,633.4,100.0,False,False,False,25.344,7.132,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:42:55.000,53.5,3.1,665.6,3.7,3.68,633.4,100.0,False,False,False,24.88,12.462,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:43:05.000,53.5,2.9,665.0,3.68,3.68,633.5,100.0,False,False,False,24.944,7.132,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:43:15.000,53.5,-32.7,667.2,3.7,3.7,633.5,100.0,False,False,False,21.12,0.0,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:43:25.000,53.5,11.3,662.6,3.68,3.66,633.5,100.0,False,False,False,8.272,0.0,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:43:35.000,53.5,-3.7,659.9,3.66,3.66,633.5,100.0,False,False,False,21.632,0.0,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
M2210703926,2022-01-10 10:43:45.000,53.5,4.2,664.7,3.68,3.68,633.5,100.0,False,False,False,14.0,6.794,,2430.0,1.0,1.0,1.0,1.0,IONIQ5,108,-1.0,1.7,78,,,,,,,,,
