dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703914,2022-01-05 20:35:12.000,24.0,3.0,635.2,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:35:22.000,24.0,2.7,635.5,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:35:32.000,24.0,2.8,635.5,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:35:42.000,24.0,2.9,635.5,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:35:52.000,24.0,3.2,635.5,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:36:02.000,24.0,2.7,635.6,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:36:12.000,24.0,2.9,635.6,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:36:22.000,24.0,2.9,635.6,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:36:32.000,24.0,2.8,635.7,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:36:42.000,24.0,3.0,635.6,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:36:52.000,24.0,2.7,635.7,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:37:02.000,24.0,3.0,635.7,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:37:12.000,24.0,2.7,635.8,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:37:22.000,24.0,3.1,635.7,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:37:32.000,24.0,2.7,635.8,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:37:42.000,24.0,3.1,635.8,3.52,3.52,1987.4,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:37:52.000,24.0,2.7,635.8,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:38:02.000,24.0,3.0,635.8,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:38:12.000,24.0,2.8,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:38:22.000,24.0,3.1,635.8,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:38:32.000,24.0,2.7,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:38:42.000,24.0,3.1,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:38:52.000,24.0,2.7,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:39:02.000,24.0,3.1,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:39:12.000,24.0,2.9,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:39:22.000,24.0,3.3,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:39:32.000,23.5,3.0,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:39:42.000,23.5,2.9,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:39:52.000,23.5,3.0,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:40:02.000,23.5,2.7,635.9,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:40:12.000,23.5,3.1,635.8,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:40:22.000,23.5,3.1,635.8,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:40:32.000,23.5,2.7,635.6,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:40:42.000,23.5,3.3,635.3,3.52,3.52,1987.5,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:40:52.000,23.5,3.2,635.2,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:41:02.000,23.5,2.7,634.9,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:41:12.000,23.5,3.0,634.8,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:41:22.000,23.5,3.1,634.9,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:41:32.000,23.5,2.7,635.0,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:41:42.000,23.5,3.2,635.0,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:41:52.000,23.5,3.0,635.2,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:42:02.000,23.5,3.2,635.6,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:42:12.000,23.5,2.7,635.9,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:42:22.000,23.5,2.8,635.9,3.52,3.52,1987.6,100.0,False,False,False,0.0,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:42:32.000,23.5,2.8,636.0,3.52,3.52,1987.6,100.0,False,False,False,7.232,39.014,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:42:42.000,23.5,27.4,630.9,3.48,3.46,1987.7,100.0,False,False,False,35.248,31.006,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:42:52.000,23.5,11.0,633.8,3.52,3.5,1987.7,100.0,False,False,False,62.336,34.034,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:43:02.000,23.5,61.4,625.2,3.46,3.44,1987.8,100.0,False,False,False,85.76,48.836,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:43:12.000,23.0,-0.1,629.8,3.5,3.48,1987.9,100.0,False,False,False,90.464,0.0,,8400.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:43:22.000,23.0,-7.9,631.1,3.5,3.48,1987.9,100.0,False,False,False,96.192,0.0,,8401.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:43:32.000,23.0,-8.5,631.2,3.5,3.48,1987.9,100.0,False,False,False,96.48,0.0,,8401.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:43:42.000,23.0,-11.4,631.6,3.5,3.5,1988.0,100.0,False,False,False,96.48,0.0,,8401.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:43:52.000,23.0,-9.5,631.5,3.5,3.48,1988.0,100.0,False,False,False,96.48,0.0,,8401.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:44:02.000,23.0,-11.6,631.6,3.5,3.5,1988.0,100.0,False,False,False,96.304,0.0,,8402.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:44:12.000,23.0,-11.6,631.7,3.5,3.5,1988.0,100.0,False,False,False,96.304,0.0,,8402.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:44:22.000,23.0,-10.7,631.4,3.5,3.5,1988.1,100.0,False,False,False,96.192,0.0,,8402.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:44:32.000,23.0,-9.7,631.4,3.5,3.5,1988.1,100.0,False,False,False,96.256,0.0,,8403.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:44:42.000,23.0,-10.7,631.4,3.5,3.5,1988.1,100.0,False,False,False,96.192,0.0,,8403.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:44:52.000,23.0,-29.7,634.5,3.52,3.52,1988.1,100.0,False,False,False,86.704,0.0,,8403.0,7.0,14.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:45:02.000,23.0,4.6,633.4,3.52,3.5,1988.1,100.0,False,False,False,82.08,0.0,,8403.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:45:12.000,23.0,10.9,632.2,3.5,3.5,1988.1,100.0,False,False,False,85.136,0.0,,8404.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:45:22.000,23.0,4.4,633.3,3.52,3.5,1988.2,100.0,False,False,False,78.72,0.0,,8404.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:45:32.000,23.0,8.5,632.4,3.5,3.5,1988.2,100.0,False,False,False,,,,8404.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:45:42.000,22.5,119.5,610.6,3.4,3.34,1988.3,100.0,False,False,False,104.464,0.0,,8404.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:45:52.000,22.5,-8.1,629.7,3.5,3.48,1988.3,100.0,False,False,False,96.832,0.0,,8405.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:46:02.000,22.5,-1.2,628.8,3.48,3.48,1988.4,100.0,False,False,False,96.192,0.0,,8405.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:46:12.000,22.5,27.0,628.1,3.48,3.48,1988.4,100.0,False,False,False,96.592,0.0,,8405.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:46:22.000,22.5,25.7,628.4,3.48,3.46,1988.4,100.0,False,False,False,96.256,0.0,,8405.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:46:32.000,22.5,6.1,631.2,3.5,3.48,1988.5,100.0,False,False,False,87.104,0.0,,8406.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:46:42.000,22.5,21.0,625.2,3.48,3.44,1988.5,100.0,False,False,False,83.808,25.4,,8406.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:46:52.000,22.0,13.8,624.4,3.48,3.44,1988.6,100.0,False,False,False,91.616,0.0,,8406.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:47:02.000,22.0,28.8,625.1,3.48,3.46,1988.7,100.0,False,False,False,96.192,0.0,,8406.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:47:12.000,22.0,-10.0,627.9,3.48,3.46,1988.7,100.0,False,False,False,96.656,0.0,,8407.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:47:22.000,22.0,5.7,630.1,3.5,3.48,1988.7,100.0,False,False,False,96.592,0.0,,8407.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:47:32.000,22.0,0.7,631.2,3.5,3.48,1988.7,100.0,False,False,False,96.544,0.0,,8407.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:47:42.000,22.0,10.4,630.1,3.5,3.48,1988.7,100.0,False,False,False,96.192,0.0,,8408.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:47:52.000,22.0,2.4,631.7,3.5,3.5,1988.7,100.0,False,False,False,96.192,0.0,,8408.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:48:02.000,22.0,-10.9,629.6,3.5,3.48,1988.8,100.0,False,False,False,96.128,0.0,,8408.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:48:12.000,22.0,29.3,627.0,3.48,3.46,1988.8,100.0,False,False,False,96.08,0.0,,8408.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:48:22.000,22.0,35.8,625.2,3.46,3.44,1988.9,100.0,False,False,False,96.256,0.0,,8409.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:48:32.000,22.0,36.6,624.6,3.46,3.44,1988.9,100.0,False,False,False,96.656,0.0,,8409.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:48:42.000,21.5,35.7,624.1,3.46,3.44,1989.0,100.0,False,False,False,96.48,0.0,,8409.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:48:52.000,21.5,36.9,623.8,3.46,3.44,1989.1,100.0,False,False,False,96.304,0.0,,8409.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:49:02.000,21.5,36.2,623.9,3.46,3.44,1989.2,100.0,False,False,False,96.192,0.0,,8410.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:49:12.000,21.5,37.9,623.0,3.46,3.44,1989.2,100.0,False,False,False,96.256,0.0,,8410.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:49:22.000,21.5,15.3,622.0,3.46,3.42,1989.3,100.0,False,False,False,96.256,0.0,,8410.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:49:32.000,21.0,13.1,621.3,3.46,3.42,1989.4,100.0,False,False,False,96.256,0.0,,8410.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:49:42.000,21.0,32.8,623.0,3.46,3.44,1989.4,100.0,False,False,False,96.48,0.0,,8411.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:49:52.000,21.0,31.2,623.0,3.46,3.44,1989.5,100.0,False,False,False,96.304,0.0,,8411.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:50:02.000,21.0,33.8,622.6,3.46,3.42,1989.5,100.0,False,False,False,96.416,0.0,,8411.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:50:12.000,21.0,37.2,621.9,3.46,3.42,1989.6,100.0,False,False,False,97.808,39.852,,8412.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:51:11.000,20.5,-10.6,624.8,3.48,3.46,1989.9,100.0,False,False,False,96.416,0.0,,8413.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:51:22.000,20.5,-16.4,631.6,3.5,3.5,1989.9,100.0,False,False,False,,,,8414.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:51:31.000,20.5,-31.2,630.7,3.5,3.48,1989.9,100.0,False,False,False,76.048,0.0,,8414.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:51:41.000,20.5,2.1,629.5,3.5,3.48,1989.9,100.0,False,False,False,71.296,0.0,,8414.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:51:51.000,20.5,3.8,629.1,3.48,3.48,1989.9,100.0,False,False,False,76.224,0.0,,8414.0,6.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:52:01.000,20.5,134.3,608.3,3.38,3.34,1990.0,100.0,False,False,False,91.68,43.168,,8414.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:52:11.000,20.5,-9.6,625.5,3.48,3.46,1990.1,100.0,False,False,False,91.728,0.0,,8415.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:52:21.000,20.0,29.8,622.7,3.46,3.44,1990.1,100.0,False,False,False,96.256,0.0,,8415.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:52:31.000,20.0,-3.5,624.7,3.46,3.44,1990.2,100.0,False,False,False,96.48,0.0,,8415.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:52:41.000,20.0,-31.5,627.3,3.48,3.46,1990.2,100.0,False,False,False,98.912,0.0,,8415.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:53:29.000,19.5,22.9,618.6,3.44,3.4,1990.5,100.0,False,False,False,99.664,17.242,,8417.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:53:39.000,19.5,16.0,619.4,3.44,3.42,1990.5,100.0,False,False,False,102.048,12.262,,8417.0,6.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:53:49.000,19.5,111.8,608.3,3.38,3.34,1990.6,100.0,False,False,False,109.504,0.0,,8417.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:53:59.000,19.5,54.6,615.3,3.42,3.38,1990.7,100.0,False,False,False,113.024,19.444,,8418.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:54:09.000,19.5,21.9,617.8,3.44,3.4,1990.7,100.0,False,False,False,109.84,7.62,,8418.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:54:19.000,19.5,17.8,618.1,3.44,3.4,1990.8,100.0,False,False,False,109.376,13.576,,8418.0,7.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
M2210703914,2022-01-05 20:54:29.000,19.0,15.1,619.4,3.44,3.42,1990.8,100.0,False,False,False,100.352,0.0,,8419.0,6.0,13.0,8.0,14.0,IONIQ5,108,-0.6,1.6,44,,,,,,,,,
